,Unnamed: 0,fullname,likes,replies,retweets,text,timestamp,tweet-id,url,user
140,25,Carol March,0,0,0,There is a knock at the door - SURPRISE! Flowers  #flowers #flower #flowerstagram #bouquet #colourful #surprise #gorgeous #photooftheday #happiness #beautiful #photographer… https://www.instagram.com/p/Bu5l_X0lS4o/?utm_source=ig_twitter_share&igshid=o6i9tbnw59zn …,2019-03-12 07:29:06,1105370112239067136,/AussieauthorEMF/status/1105370112239067136,AussieauthorEMF
141,26,Carol March,1,0,0,True!  #love #happy #photography #havingfun #happiness #happiness #kids #photography #beautiful #lovequotes #family #colourful #style #home #homedecor #interiordesign… https://www.instagram.com/p/Bu3eY2YgXnP/?utm_source=ig_twitter_share&igshid=qkne986kyhd4 …,2019-03-11 11:44:11,1105071917722226689,/AussieauthorEMF/status/1105071917722226689,AussieauthorEMF
142,27,Carol March,0,0,0,I thought about it for a moment  #sunglasses #sunglassesfashion #style #styleblogger #selfie #chic #fashion #fashionblogger #me #gorgeous #photooftheday #happiness #beautiful… https://www.instagram.com/p/Bu3d3OxFwI6/?utm_source=ig_twitter_share&igshid=1m8pvc9e0n2mn …,2019-03-11 11:39:35,1105070762602496002,/AussieauthorEMF/status/1105070762602496002,AussieauthorEMF
143,28,Carol March,0,0,0,Come on now haha  #flipflops #grass #shoes #funny #joke #gift #photooftheday #fun #goodtimes #kids #giftsforhim #giftideas https://www.instagram.com/p/Bu3WtEnlZ74/?utm_source=ig_twitter_share&igshid=el18vb3zmx8d …,2019-03-11 10:37:02,1105055020444053507,/AussieauthorEMF/status/1105055020444053507,AussieauthorEMF
144,29,Carol March,0,0,0,Gumnut flowers and behold someone looks impressed  #gumnut #australiannativetrees #trees #kids #photography #beautiful #happy #havingfun #wonder #spring #flowers #garden #gardening… https://www.instagram.com/p/Bu3V9njgWmX/?utm_source=ig_twitter_share&igshid=ebzzq0j41f1o …,2019-03-11 10:30:33,1105053389237481473,/AussieauthorEMF/status/1105053389237481473,AussieauthorEMF
145,30,Carol March,1,0,1,I love traveling up north in South Australia - road trips are great fun  #beautiful #photographer #happiness #photooftheday #gorgeous #countryside #roadtrip #southaustralia… https://www.instagram.com/p/Bu1HXAFFLKl/?utm_source=ig_twitter_share&igshid=1oeg6dj0gz1xc …,2019-03-10 13:44:28,1104739801134231552,/AussieauthorEMF/status/1104739801134231552,AussieauthorEMF
146,31,Carol March,0,0,0,Bali - Mount Agung  #bali #volcano #travel #travelphotography #travelblogger #traveling #love #reflection #reflectionphotography #photooftheday #photo #photography #family #holiday… https://www.instagram.com/p/Bu1GWnVgUqo/?utm_source=ig_twitter_share&igshid=1i9d4duiupu5f …,2019-03-10 13:35:41,1104737591428108289,/AussieauthorEMF/status/1104737591428108289,AussieauthorEMF
147,32,Carol March,0,0,0,Australia will be heading in to winter in a few months so don’t leave it too late to purchase an original CuddleMe jumper for your special babe  #winterclothing #kidsjumpers #baby… https://www.instagram.com/p/Bu014z0lHkg/?utm_source=ig_twitter_share&igshid=1xqut200x6i3c …,2019-03-10 11:11:48,1104701382383284226,/AussieauthorEMF/status/1104701382383284226,AussieauthorEMF
148,33,Carol March,1,0,1,Couldn’t resist  #childhood #childhoodmemories #kid #kids #fun #poohbear #mates #friends #love #photooftheday #photography #memories #happiness #beautiful #friendship https://www.instagram.com/p/Bu00gBol77r/?utm_source=ig_twitter_share&igshid=1xnsaf0ntbr6n …,2019-03-10 10:59:40,1104698330481938434,/AussieauthorEMF/status/1104698330481938434,AussieauthorEMF
149,34,Carol March,0,0,0,Get it on!  #friends #gettogether #kids #happy #havingfun #photography #havingfun #cartoons #childhood #childhoodmemories #yay #love #loonytunes https://www.instagram.com/p/Bu0w_3pg6i_/?utm_source=ig_twitter_share&igshid=k1dxgepwwllp …,2019-03-10 10:29:05,1104690630301794305,/AussieauthorEMF/status/1104690630301794305,AussieauthorEMF
150,35,Carol March,0,0,0,"Poor wee lad - been vomiting all day, can’t hold food or fluids and is now at hospital. Lucky his sister has me to look after her.",2019-03-10 08:03:47,1104654066318225408,/AussieauthorEMF/status/1104654066318225408,AussieauthorEMF
151,36,Carol March,0,0,0,"Gum trees are Navi’s to my country and when I see beautiful ones like this, aged and full of wonderful colour I can’t help but snap away  #trees #gorgeous #photooftheday #happiness… https://www.instagram.com/p/BuyZ-ZnFJoc/?utm_source=ig_twitter_share&igshid=115llxx1wjhxl …",2019-03-09 12:29:25,1104358524988153857,/AussieauthorEMF/status/1104358524988153857,AussieauthorEMF
152,37,Carol March,0,0,0,Our neatest and his amazing mum  #gorgeous #photooftheday #happiness #photographer #beautiful #babies #mumandbaby #picnic #park #family #familyphotography #love #babyboy #together… https://www.instagram.com/p/BuyMTQHFr0K/?utm_source=ig_twitter_share&igshid=1r39lsyf6tbcw …,2019-03-09 10:30:01,1104328479103807488,/AussieauthorEMF/status/1104328479103807488,AussieauthorEMF
153,38,Carol March,0,0,0,After hours workout with a friend haha  #fight #movie #movies #netflix #jasonbourne #film #actors #fightscene #acting #mattdamon #photography #entertainment #athome #tv #actionmovie… https://www.instagram.com/p/BuyLGJfgjc9/?utm_source=ig_twitter_share&igshid=1cf7wgjp946a3 …,2019-03-09 10:25:48,1104327417429196803,/AussieauthorEMF/status/1104327417429196803,AussieauthorEMF
154,39,Carol March,0,0,1,Fierce!  #sisters #picnic #together #fun #havingfun #happy #beautiful #photography #photooftheday #girlshavingfun #love #outdoors #family #familyphotography #photo https://www.instagram.com/p/BuyIm6dAoNr/?utm_source=ig_twitter_share&igshid=1rg3pc0jbtquy …,2019-03-09 09:57:40,1104320336013615105,/AussieauthorEMF/status/1104320336013615105,AussieauthorEMF
155,40,Carol March,0,0,0,Sweetness on a sunny day  #together #togetherforever #kids #friends #family #familyphotography #photography #photooftheday #photooftheweek #picnic #love #beautiful #gorgeous… https://www.instagram.com/p/BuyIMNrlXkD/?utm_source=ig_twitter_share&igshid=1s52k9wq2udfp …,2019-03-09 09:54:01,1104319421324161024,/AussieauthorEMF/status/1104319421324161024,AussieauthorEMF
156,41,Carol March,0,0,0,Sometimes you need to see life upside down  #sky #feelinggood #sun #life #love #upsidedown #blue #photography #outside #outsiderart #havingfun #havingaball #picnic #lyingdown #park… https://www.instagram.com/p/BuyHkdOg-tC/?utm_source=ig_twitter_share&igshid=zoakyf7nwjiy …,2019-03-09 09:48:36,1104318057009303553,/AussieauthorEMF/status/1104318057009303553,AussieauthorEMF
157,42,Carol March,0,0,0,Adelaide festivals are on pare globally and is a time where sights such as this can be experienced  #theatre #festival #family #entertainment #fun #goingout #kids #costume #happy… https://www.instagram.com/p/BuyG_6vF6DE/?utm_source=ig_twitter_share&igshid=1typjb0mvc2cm …,2019-03-09 09:43:36,1104316796067172357,/AussieauthorEMF/status/1104316796067172357,AussieauthorEMF
158,43,Carol March,0,0,0,A German Ballet company performing Carmen and it was superb!!! Loved every second of the show tonight. Adelaide during Mad March comes alive with so many international performances and… https://www.instagram.com/p/Buv7XOUlC3p/?utm_source=ig_twitter_share&igshid=13d1s2q34oqqn …,2019-03-08 13:23:26,1104009732946157569,/AussieauthorEMF/status/1104009732946157569,AussieauthorEMF
159,44,Carol March,0,0,0,Hell Yer!!!  Apple Cider I fused with a champagne base #applecider #champagne #drink #drinks #happy #photography #love #entertainment #happy #goodtimes #goodtimes #meals #friends… https://www.instagram.com/p/Buv5hnhgUn0/?utm_source=ig_twitter_share&igshid=1qh2yg09bho5v …,2019-03-08 13:07:23,1104005693030322176,/AussieauthorEMF/status/1104005693030322176,AussieauthorEMF
160,45,Carol March,0,0,0,Two very special people  #photography #photoshoot #photographer #photooftheday #photoshoot #family #happy #happiness #happiness #colour #love #loveyourfamily #daughters #children… https://www.instagram.com/p/Bus8muNg1Yx/?utm_source=ig_twitter_share&igshid=1x9vgjig3mq73 …,2019-03-07 09:36:35,1103590254550925314,/AussieauthorEMF/status/1103590254550925314,AussieauthorEMF
161,46,Carol March,0,0,0,Two very special people  #photography #photo #family #daughter #children #love #gorgeous #grandchildren #baby #beautiful #smile #photographer #photooftheday #happiness https://www.instagram.com/p/Bus8JIlF-Bb/?utm_source=ig_twitter_share&igshid=1qpgp8xdtra4m …,2019-03-07 09:32:31,1103589234777022464,/AussieauthorEMF/status/1103589234777022464,AussieauthorEMF
162,47,Carol March,0,0,0,"I love making Hokkien Mee, a definite favourite  #foodiesofinstagram #foodieofadelaide #foodporn #food #foodphotography #foodie #foods #cooking #hokkienmee #delicious #deliciousfood… https://www.instagram.com/p/Bus67KGlt4Y/?utm_source=ig_twitter_share&igshid=1di76v4w8hlis …",2019-03-07 09:21:53,1103586555103330304,/AussieauthorEMF/status/1103586555103330304,AussieauthorEMF
163,48,Carol March,0,0,0,"Sitting in this delicate dish is a Willy Wagtail’s best. Soft and felt with a deep layer of white down. This small circular nest holds a broken egg shell I found, note that all the baby… https://www.instagram.com/p/Bus6CF7ALtm/?utm_source=ig_twitter_share&igshid=1pvge2bvd1hzs …",2019-03-07 09:16:25,1103585181179564032,/AussieauthorEMF/status/1103585181179564032,AussieauthorEMF
164,49,Carol March,1,0,0,Street Art is what every city needs bringing to life and creating community spitit  #photography #streetart #mural #muralart #murals #adelaide #artist #painting #paintings… https://www.instagram.com/p/Bus44eoFaq7/?utm_source=ig_twitter_share&igshid=1h8i8v80v0gvq …,2019-03-07 09:04:11,1103582101809577988,/AussieauthorEMF/status/1103582101809577988,AussieauthorEMF
165,50,Carol March,0,0,0,"I love making Hokkien Mee, a definite favourite  #foodieofinstagram #foodieofadelaide #foodporn #food #foodphotography #foodie #foods #cooking #hokkienmee #delicious #deliciousfood… https://www.instagram.com/p/Bus39beAbXH/?utm_source=ig_twitter_share&igshid=1i4zgzlds8oku …",2019-03-07 08:55:59,1103580037939261440,/AussieauthorEMF/status/1103580037939261440,AussieauthorEMF
166,51,Carol March,0,0,0,Happy Dance! Late evening here and I made gluten free bread rolls. Then in a moment of weakness I ate one with butter and blackberry jam  #glutenfree #bread #breadrolls #book… https://www.instagram.com/p/Buqqx81FLlX/?utm_source=ig_twitter_share&igshid=1ks4jnlh0uwzr …,2019-03-06 12:22:20,1103269582641475585,/AussieauthorEMF/status/1103269582641475585,AussieauthorEMF
167,52,Carol March,0,0,0,Happy Dance! Late evening here and I made gluten free bread rolls. Then in a moment of weakness I ate one with butter and blackberry jam  #glutenfree #bread #breadrolls #book… https://www.instagram.com/p/Buqn-CVAeru/?utm_source=ig_twitter_share&igshid=12xw28187lb2m …,2019-03-06 11:57:47,1103263402393198592,/AussieauthorEMF/status/1103263402393198592,AussieauthorEMF
168,53,Carol March,1,0,0,Aussie kids snack on this and for me the yumminess has not diminished  #vegemite #crackers #snacks #snack #kidsfoodideas #lunch #food #reading #book #southaustralia #australia… https://www.instagram.com/p/BuqNAKnl7fb/?utm_source=ig_twitter_share&igshid=y4v84jr850a6 …,2019-03-06 08:02:08,1103204101096058880,/AussieauthorEMF/status/1103204101096058880,AussieauthorEMF
169,54,Carol March,0,0,0,Aussie kids snack on this and for me the yumminess has not diminished  #vegemite #crackers #snacks #kidsfood #lunch #food #readingbooks #book #southaustralia #australia… https://www.instagram.com/p/BuqLPN3Akw_/?utm_source=ig_twitter_share&igshid=1992uc0fwt6vj …,2019-03-06 07:46:43,1103200219875995648,/AussieauthorEMF/status/1103200219875995648,AussieauthorEMF
170,55,Carol March,0,0,0,Orchids and Licorice sharing a tub together in perfect harmony. Fancy that  #orchid #gardening #herbs #garden #gardening_feature #harmony #lovethis #homeideas #photography… https://www.instagram.com/p/BuqKPyOlFqp/?utm_source=ig_twitter_share&igshid=vb3fmvpovx1k …,2019-03-06 07:38:03,1103198039790026754,/AussieauthorEMF/status/1103198039790026754,AussieauthorEMF
171,56,Carol March,0,0,0,As an Aussie roast lamb is just the best  slow cooked for 8hrs with garlic stir fried vegetables and gravy  #foodieofadelaide #foodie #foodies #familymeals #dinner… https://www.instagram.com/p/BungXLul32l/?utm_source=ig_twitter_share&igshid=fuvi92rcr8vg …,2019-03-05 06:53:35,1102824461542207488,/AussieauthorEMF/status/1102824461542207488,AussieauthorEMF
172,57,Carol March,0,0,0,As an Aussie roast lamb is just the best  slow cooked for 8hrs with garlic stir fried vegetables and gravy  #foodieofadelaide #foodie #foodies #familymeals #dinner… https://www.instagram.com/p/BunfoIegESM/?utm_source=ig_twitter_share&igshid=1a6wz8hnb0lbj …,2019-03-05 06:47:10,1102822843614519298,/AussieauthorEMF/status/1102822843614519298,AussieauthorEMF
173,58,Carol March,0,0,0,Kati Thanda - Lake Eyre is filling up with water via the Diamantina River from the floods in QLD. Come April the wildflowers will spring into bloom and birds will migrate to the vast area… https://www.instagram.com/p/BulzRc3AoCx/?utm_source=ig_twitter_share&igshid=rgf39w51myex …,2019-03-04 15:00:21,1102584572276076546,/AussieauthorEMF/status/1102584572276076546,AussieauthorEMF
174,59,Carol March,0,0,0,"An original painting of 2 women meeting at a waterhole, created by Indigenous women in central South Australia  #australia #painting #original #creative #photography #art #amazing… https://www.instagram.com/p/BulxDWRlA5t/?utm_source=ig_twitter_share&igshid=ugmihvz9d93d …",2019-03-04 14:40:57,1102579687300177922,/AussieauthorEMF/status/1102579687300177922,AussieauthorEMF
175,60,Carol March,0,0,0,"The collection is finally hung, and if I say so myself they look amazing!  #music #guitar #mandolin #ukulele #bass #12string #electricguitar #accousticguitar #homedecor… https://www.instagram.com/p/BulM2IZgP_E/?utm_source=ig_twitter_share&igshid=yan7nfph1rut …",2019-03-04 09:24:34,1102500070090465280,/AussieauthorEMF/status/1102500070090465280,AussieauthorEMF
176,61,Carol March,0,0,1,"The collection is finally hung, and if I say so myself they look amazing!  #music #guitar #mandolin #ukelele #bass #12string #electricguitar #acousticguitar #homedecor #entertainment… https://www.instagram.com/p/BulMNjCFN6w/?utm_source=ig_twitter_share&igshid=wpipr5cxp16p …",2019-03-04 09:19:01,1102498670220472320,/AussieauthorEMF/status/1102498670220472320,AussieauthorEMF
177,62,Carol March,1,0,0,A much cooler day and for an evening meal I cooked my version of fried rice with a side serve of Cordin Bleu. Just to top it off a glass of cold water with fresh lime slices. Mmmm! … https://www.instagram.com/p/BulFRR-lt82/?utm_source=ig_twitter_share&igshid=1frbj64lufqiy …,2019-03-04 08:18:21,1102483406191878144,/AussieauthorEMF/status/1102483406191878144,AussieauthorEMF
178,63,Carol March,0,0,0,A much cooler day and for an evening meal I cooked my version of fried rice with a side serve of Cordin Bleu. Just to top it off a glass of cold water with fresh lime slices. Mmmm! … https://www.instagram.com/p/BulEz6xAxL0/?utm_source=ig_twitter_share&igshid=10tb7bxl5gwqb …,2019-03-04 08:14:21,1102482398686601216,/AussieauthorEMF/status/1102482398686601216,AussieauthorEMF
179,64,Carol March,1,0,1,1947 frolicking by the sea in England  #sea #dayout #1947 #movie #blackandwhite #tv #classic #entertainment #rexharrison #beach #children #family #photography https://www.instagram.com/p/BuiycScl913/?utm_source=ig_twitter_share&igshid=18n2eqmgagvsh …,2019-03-03 10:55:21,1102160528938434561,/AussieauthorEMF/status/1102160528938434561,AussieauthorEMF
180,65,Carol March,0,0,0,"Standing outside listening the RedHot Chilli Peppers play 5km away at Superloop 500. Clear as a bell, now ain’t the way to go  #entertainment #music #band #redhotchillipeppers… https://www.instagram.com/p/Buiwzkpga6U/?utm_source=ig_twitter_share&igshid=1whl6vvyuyjjh …",2019-03-03 10:41:04,1102156932230664193,/AussieauthorEMF/status/1102156932230664193,AussieauthorEMF
181,66,Carol March,0,0,0,"On a hot summer evening nothing beats a light, healthy meal. May I introduce to you - Sticky Sweet Black Chicken and my version of a summer salad  #foodieofadelaide #food… https://www.instagram.com/p/BuinNx8AGDP/?utm_source=ig_twitter_share&igshid=12mab08uzq3ht …",2019-03-03 09:17:15,1102135840938082305,/AussieauthorEMF/status/1102135840938082305,AussieauthorEMF
182,67,Carol March,0,0,0,Sticky Sweet Black Chicken  a quick easy meal on a hot day as to not heat up the kitchen. It was soooo amazing lol  #foodieofadelaide #chicken #food #cuisine #yummy #love #tasty… https://www.instagram.com/p/BuilqzJFIXb/?utm_source=ig_twitter_share&igshid=68z9fc9e55r3 …,2019-03-03 09:03:45,1102132440888414210,/AussieauthorEMF/status/1102132440888414210,AussieauthorEMF
183,68,Carol March,0,0,0,Aloe Aloe lol! These plants for the garden will be a beautiful addition come Autumn this year. The honey eaters hang onto the long stem for a feed  #garden #aloe #birds… https://www.instagram.com/p/Buh9EP_gTHG/?utm_source=ig_twitter_share&igshid=vxybsbc2nz4p …,2019-03-03 03:08:57,1102043155606765568,/AussieauthorEMF/status/1102043155606765568,AussieauthorEMF
